Price,Close,High,Low,Open,Volume
2020-01-21,6.171627521514893,6.205231260603184,6.137525748796518,6.168391489844118,217916000
2020-01-22,6.225641250610352,6.312263957542838,6.198011544974662,6.216929224037822,239240000
2020-01-23,6.294093132019043,6.302556379249734,6.176853941628619,6.265717088011191,244516000
2020-01-24,6.234851360321045,6.459373817820836,6.180587540973648,6.409590401493531,373512000
2020-01-27,5.9789652824401855,6.029993067760032,5.780578915631967,5.930177461123902,470536000
2020-01-28,6.172372817993164,6.2047317024404665,5.991659294470787,6.044927515155654,310976000
2020-01-29,6.111886978149414,6.1940292835293675,6.072059959848064,6.157936330088367,258848000
2020-01-30,6.118607044219971,6.132048727515974,5.95905209854601,6.0140622539026785,290504000
2020-01-31,5.885122776031494,6.084753483041502,5.843305057017128,6.072805427674614,370420000
2020-02-03,5.982201099395752,6.001616335657508,5.860729821377482,5.866952629165491,255564000
2020-02-04,6.151464939117432,6.170631874773576,6.074052282518847,6.124084484181325,271544000
2020-02-05,6.241819381713867,6.2826415067675025,6.15843225195513,6.272435856811663,208220000
2020-02-06,6.328691482543945,6.328691482543945,6.195023851884492,6.276170551478344,218284000
2020-02-07,6.262480735778809,6.31077052362845,6.237090995388067,6.28861681432532,189752000
2020-02-10,6.545746803283691,6.546493141371344,6.280152994350904,6.285131430220577,529608000
2020-02-11,6.668214321136475,6.782964771080069,6.592046043560209,6.654026298752604,638556000
2020-02-12,6.783960819244385,6.790432882359467,6.682154013051636,6.720984967432465,374644000
2020-02-13,6.740151405334473,6.807358880935183,6.698582453147413,6.725963382044714,528016000
2020-02-14,7.213341236114502,7.342279716288594,7.119002086089305,7.150365384701138,1041924000
2020-02-18,7.382105827331543,7.400525948248123,7.090625146480826,7.110040385017932,620164000
2020-02-19,7.833390235900879,7.85106354274294,7.504572249442802,7.504572249442802,694332000
2020-02-20,7.684041500091553,7.873715383495716,7.376629913289164,7.785350267172473,810052000
2020-02-21,7.319876194000244,7.5969200503790075,7.234995896345942,7.571779564190867,768180000
2020-02-24,6.802380084991455,7.016199338897415,6.670952392850735,6.725464993578654,856916000
2020-02-25,6.522847652435303,6.939533231849029,6.421040848946925,6.87755297413896,1055496000
2020-02-26,6.662240028381348,6.856394779557783,6.5216027575919115,6.523095908730695,747732000
2020-02-27,6.291382312774658,6.650036066071049,6.198979120341221,6.348667152001121,906416000
2020-02-28,6.726499080657959,6.786025701071063,6.022143414772131,6.038830630727209,1133252000
2020-03-02,6.884903907775879,6.913795729847781,6.5005967840224015,6.896610183541208,890744000
2020-03-03,6.622389316558838,7.000469890969992,6.536959920795298,6.94069434926956,652792000
2020-03-04,7.086147785186768,7.09561228101108,6.655016081433134,6.729735860317768,597408000
2020-03-05,6.806697368621826,7.053520584933853,6.762114521676664,6.886647019221551,540328000
2020-03-06,6.626125335693359,6.68465576317777,6.425876861270848,6.627121523493136,515412000
2020-03-09,6.1130523681640625,6.460747133840763,5.932231194756795,5.975070126101023,614160000
2020-03-10,6.502587795257568,6.502587795257568,6.126749059421921,6.389512187882542,580648000
2020-03-11,6.138704299926758,6.391007242067107,6.041569111366097,6.362613755012243,499964000
2020-03-12,5.387526035308838,5.880923631088162,5.374823569991074,5.61542030097447,816540000
2020-03-13,5.998480796813965,6.002963878976591,5.469716053656302,5.740947512559459,634836000
2020-03-16,4.891637325286865,5.631360811989021,4.83186177157271,5.290390419997596,726972000
2020-03-17,5.411435604095459,5.500850236647753,4.757142058920643,5.003965304168558,833632000
2020-03-18,5.051536560058594,5.228870825133974,4.500106913978049,4.983791035215268,874268000
2020-03-19,5.304337978363037,5.397986289544187,4.816668621115726,5.030116956698216,765512000
2020-03-20,5.124513149261475,5.736465631396354,5.109071049093193,5.45452402685337,804636000
2020-03-23,5.29736328125,5.391759319460472,4.944438220491036,5.123515921979336,643876000
2020-03-24,6.206202030181885,6.292877026401539,5.679927897599481,5.703588903648778,1101644000
2020-03-25,6.11753511428833,6.52102018228337,6.068718107941991,6.321270024037512,793432000
2020-03-26,6.406949520111084,6.530983712467039,6.226626193714811,6.324757598302325,696108000
2020-03-27,6.294620513916016,6.553398962971216,6.193749008437143,6.226625583919375,638828000
2020-03-30,6.614916801452637,6.624132369122534,6.316038635709813,6.360123148529998,602252000
2020-03-31,6.565353870391846,6.85925066065243,6.419650591298266,6.655016951703314,949960000
2020-04-01,6.054022312164307,6.513796435571411,6.009439942672588,6.367346389759863,656912000
2020-04-02,6.362863540649414,6.376063859748151,6.0350940165438125,6.083163282338751,675764000
2020-04-03,6.074944019317627,6.366847916728064,5.937460141085568,6.325254111317393,663212000
2020-04-06,6.684904098510742,6.721765894156099,6.299600354181054,6.357134588763241,727884000
2020-04-07,6.451530933380127,6.930234103748807,6.408442602975516,6.9065726237286,784520000
2020-04-08,6.64879035949707,6.673696955483691,6.490634021293906,6.560621323239945,542444000
2020-04-09,6.549163341522217,6.797481049592321,6.4861498401171325,6.774567308201594,525564000
2020-04-13,6.721020698547363,6.729737937516502,6.40097213909786,6.489390120101349,398408000
2020-04-14,7.072201251983643,7.106322942592839,6.8216417163665195,6.849287948378058,530948000
2020-04-15,6.994742393493652,7.07768109624903,6.858753001385047,6.9040826404032964,366148000
2020-04-16,7.339945316314697,7.4470433414089365,7.136957685086463,7.150158004559563,745620000
2020-04-17,7.28066873550415,7.44355709099503,7.146671728445653,7.422137389111221,539120000
2020-04-20,7.149411201477051,7.3100582493763655,7.105077754438887,7.154143687567235,449388000
2020-04-21,6.712551116943359,7.092624089200927,6.652775571734797,7.03135449977616,735160000
2020-04-22,7.12699556350708,7.169834967812132,6.8592509492889135,6.9048295139792355,483356000
2020-04-23,7.073695182800293,7.301091565642666,7.0485396583616815,7.169087413152613,424160000
2020-04-24,7.212673187255859,7.214665562823892,6.988763712206156,7.063483496652765,352328000
2020-04-27,7.3992228507995605,7.5591226255631305,7.322510692410657,7.347168358521073,479388000
2020-04-28,7.256758213043213,7.57655779181124,7.251278942319356,7.546669780922437,442904000
2020-04-29,7.43359375,7.486395500504461,7.316283974207402,7.391501611488203,379160000
2020-04-30,7.279672145843506,7.433594326959055,7.265724566331909,7.3795469812978185,375916000
2020-05-01,7.043060779571533,7.195488453972486,6.9947421036880755,7.08216388606826,342096000
2020-05-04,7.255014419555664,7.268713070765857,6.995737659529854,6.995737659529854,317556000
2020-05-05,7.316036224365234,7.478675656247142,7.255015083856229,7.359124557554137,368896000
2020-05-06,7.416905403137207,7.521762110326223,7.357628200075287,7.3954861810530925,323464000
2020-05-07,7.593245029449463,7.656507471374193,7.504827062686066,7.556134300220302,373732000
2020-05-08,7.783282279968262,7.7895088107814665,7.631103529628599,7.664976294301974,339216000
2020-05-11,8.035335540771484,8.082159693834207,7.7496576613643215,7.778300080257356,469060000
2020-05-12,7.773318767547607,8.141934869922027,7.763605342328263,8.093118340575918,493060000
2020-05-13,7.750903129577637,8.048286329956095,7.566345680475273,7.887888691686731,625852000
2020-05-14,8.000468254089355,8.005947525781878,7.658750581906968,7.812423868080642,602312000
2020-05-15,8.458996772766113,8.468709724642611,7.844553042787187,7.860244072841024,987660000
2020-05-18,8.717524528503418,8.883152992934985,8.648035555937101,8.727736285416961,774460000
2020-05-19,8.772567749023438,9.053512667820135,8.729977275381751,8.757374578300341,717320000
2020-05-20,8.936450958251953,9.00917788037614,8.85550465688788,8.957372323511725,587536000
2020-05-21,8.742432594299316,9.018645068450796,8.70482352920573,9.01764935553098,761068000
2020-05-22,8.99249267578125,9.058993562375434,8.680663535956443,8.792244181472723,1038764000
2020-05-26,8.685145378112793,9.147410726225075,8.63956681667973,9.122503655684598,770780000
2020-05-27,8.493368148803711,8.600465251822156,7.966844050622888,8.59274467571719,1175892000
2020-05-28,8.455257415771484,8.7277339627652,8.3479095326462,8.380786098560119,734896000
2020-05-29,8.842306137084961,8.842306137084961,8.453266504327642,8.522506550037628,745256000
2020-06-01,8.773314476013184,8.80768556853216,8.65700135357661,8.800213922369807,389876000
2020-06-02,8.792243003845215,8.80419820713607,8.625618842521979,8.763352133490903,391320000
2020-06-03,8.736701011657715,8.833089415842581,8.667460978701813,8.789254306883713,365440000
2020-06-04,8.737698554992676,8.913867083283895,8.64899026063786,8.699324261655503,424280000
2020-06-05,8.890695571899414,8.967442272418863,8.679392153122198,8.765608145573463,481748000
2020-06-08,8.776071548461914,8.860542327386419,8.657213046795848,8.848083586142709,387736000
2020-06-09,9.016281127929688,9.07982195918865,8.72250019393544,8.771089961797808,468488000
2020-06-10,9.335978507995605,9.468790996389746,9.123428908306753,9.137632847630083,632180000
2020-06-11,8.767351150512695,9.230822641484655,8.757134734601348,9.119938218175907,583652000
2020-06-12,8.903153419494629,9.15706672531287,8.674656633598799,9.132398281278823,570908000
2020-06-15,9.143610954284668,9.152083127675112,8.715023350147902,8.786289223341576,400004000
2020-06-16,9.038707733154297,9.236307210352908,8.809712827165209,9.194694413065996,535716000
2020-06-17,9.205657958984375,9.26845071766497,9.040451978902558,9.083809970038748,408304000
2020-06-18,9.18771743774414,9.252005397866832,9.084557090928303,9.196687696045233,254408000
2020-06-19,9.230823516845703,9.413969994218638,9.196935772316948,9.212135876739245,524160000
2020-06-22,9.495450973510742,9.499936577289342,9.242783823096545,9.269446502899408,398468000
2020-06-23,9.418953895568848,9.61082159286055,9.37659397631104,9.51962191479776,375108000
2020-06-24,9.205158233642578,9.525103726424007,9.114456647849954,9.445116640322798,449372000
2020-06-25,9.458826065063477,9.473777133749271,9.152087244169756,9.325017374748262,376072000
2020-06-26,9.12492561340332,9.468792556610806,9.095024429376169,9.468792556610806,592084000
2020-06-29,9.169774055480957,9.174259658965331,8.870759487799175,9.139623842105053,342248000
2020-06-30,9.466546058654785,9.494952028384905,9.23605600517906,9.28339960490962,367892000
2020-07-01,9.498690605163574,9.54429091758464,9.382075360572797,9.489471306179315,326648000
2020-07-02,9.580672264099121,9.705510657234788,9.546783565117343,9.607333997458817,364056000
2020-07-06,9.806925773620605,9.87619742226624,9.680592179480625,9.709746232057746,315892000
2020-07-07,9.83931827545166,10.036916783375405,9.81838735788152,9.913573604682442,357800000
2020-07-08,10.182439804077148,10.19141101450712,9.93276297623018,9.960919915767859,365480000
2020-07-09,10.47447395324707,10.535273416876409,10.19987877397727,10.346147095722952,494548000
2020-07-10,10.44482135772705,10.620242768769822,10.344651434625277,10.553961537270261,497676000
2020-07-13,10.0192232131958,10.756791712991678,9.992062454182715,10.560190363952852,457076000
2020-07-14,10.342907905578613,10.368573467822202,9.753350901503671,10.041900031956262,542676000
2020-07-15,10.193653106689453,10.398726721687819,10.022716286853115,10.380039076743497,403984000
2020-07-16,10.101452827453613,10.173215824102382,9.862988696491197,9.982096241096595,344964000
2020-07-17,10.167983055114746,10.214828568840142,10.054607273413215,10.191904370749212,266284000
2020-07-20,10.476219177246094,10.496652011737252,10.1233820711901,10.240496356265767,284852000
2020-07-21,10.294569969177246,10.525310099475456,10.252957166394934,10.478463615572046,277036000
2020-07-22,10.404455184936523,10.56766690260036,10.257688779713293,10.333439305059624,367292000
2020-07-23,10.09646987915039,10.51234872286437,9.998293240993792,10.415667285867867,411660000
2020-07-24,10.161009788513184,10.3307004355772,9.744881783406282,9.842559415561212,473292000
2020-07-27,10.387263298034668,10.407446141195411,10.184182053010103,10.198635033288873,292132000
2020-07-28,10.181940078735352,10.347893186811495,10.175711181461638,10.340169088040522,271636000
2020-07-29,10.431117057800293,10.481700105810225,10.313006615001795,10.356612690872426,284508000
2020-07-30,10.579130172729492,10.588100430153268,10.26142698106072,10.340915039427342,308880000
2020-07-31,10.579878807067871,10.731130847479301,10.39872558746549,10.528547673181306,386080000
2020-08-03,10.974079132080078,11.062288414002834,10.680048192337559,10.697241583337664,412720000
2020-08-04,11.190862655639648,11.190862655639648,10.87017003110079,11.01369699289226,310336000
2020-08-05,11.249670028686523,11.334390820336285,11.129566289305151,11.20706106632307,249924000
2020-08-06,11.298258781433105,11.320684899282398,11.142024032389706,11.312461767611383,244316000
2020-08-07,11.16270637512207,11.46695370483284,11.001238890163282,11.275335052663479,342516000
2020-08-10,11.128321647644043,11.370772436842895,10.820834816805045,11.297016128526241,427796000
2020-08-11,10.814353942871094,11.100161698764628,10.760281460250892,11.037368001292963,354512000
2020-08-12,11.402666091918945,11.429327823141078,10.922249241981222,10.95464273687655,464412000
2020-08-13,11.40540599822998,11.683240635337325,11.318442885169105,11.508067299164681,374460000
2020-08-14,11.526008605957031,11.66629612771983,11.402914473135302,11.492119911655452,366436000
2020-08-17,12.296470642089844,12.36898173658061,11.778428471199705,11.812316220002733,621300000
2020-08-18,12.220468521118164,12.454946105530478,12.046542307651915,12.409096754213667,503448000
2020-08-19,12.09862232208252,12.274541845988981,12.058254735555801,12.256103246491822,622624000
2020-08-20,12.101112365722656,12.334343799243422,11.839724001874044,11.935658319282323,921388000
2020-08-21,12.64183235168457,12.766670742488705,12.155185624536907,12.161664514022654,999868000
2020-08-24,12.678462028503418,12.870080706767094,12.466410513587165,12.841424736978984,490564000
2020-08-25,12.708112716674805,12.719325301047373,12.532441290508038,12.589254189402922,289076000
2020-08-26,12.731035232543945,12.82622146836094,12.636098038496732,12.757198876487491,321244000
2020-08-27,12.586762428283691,12.807784169735637,12.525214885431776,12.739508696253512,317604000
2020-08-28,13.104554176330566,13.104803218100614,12.600964151604,12.633357641991108,537160000
2020-08-31,13.330559730529785,13.530400544551487,12.994916057578646,13.139439180720887,500840000
2020-09-01,13.77971363067627,13.951947107947952,13.39636171752882,13.439731719895999,511316000
2020-09-02,14.303646087646484,14.682760223291952,13.858479048117962,14.659828211375105,874012000
2020-09-03,12.976621627807617,13.843025331300952,12.840279891466327,13.787441967935662,945128000
2020-09-04,12.584796905517578,13.135646355208323,11.669787874916542,12.745564413695206,1463684000
2020-09-08,11.87741756439209,12.512515014024808,11.669291300998198,11.699450545132652,795728000
2020-09-09,12.677020072937012,12.770988271575497,12.19521293877375,12.362960454744908,736200000
2020-09-10,12.27497386932373,13.026223067344244,12.130655660062205,12.950449874656908,698684000
2020-09-11,12.12816333770752,12.61470553639161,11.86021593774041,12.44820456904525,636928000
2020-09-14,12.8337984085083,13.27522583003535,12.593519084805234,13.041925565935065,1201744000
2020-09-15,12.952195167541504,13.25902564618018,12.789432836907169,13.240331463550191,727556000
2020-09-16,12.477116584777832,13.053639178724612,12.47636923592044,12.918543987432042,556384000
2020-09-17,12.426271438598633,12.552144594968395,11.998802080590064,12.096010695099622,792512000
2020-09-18,12.152838706970215,12.59476434999197,11.952938097299745,12.556130406850448,698460000
2020-09-21,12.479859352111816,12.48509364683612,11.868939665502111,11.889378611804318,721044000
2020-09-22,12.59999942779541,12.610218901281746,12.119190695454227,12.537437005349007,646452000
2020-09-23,12.087535858154297,12.68898444077881,12.043169381436352,12.537936274399765,647012000
2020-09-24,12.311112403869629,12.531951112646674,11.978110526909619,12.036186942702704,731240000
2020-09-25,12.835293769836426,12.845015010133675,12.20917039914584,12.410317541642243,588016000
2020-09-28,12.996062278747559,13.01276257858715,12.71191377013544,13.001296573362508,573808000
2020-09-29,13.186243057250977,13.402594859653792,12.894617246468027,12.898854125234962,621460000
2020-09-30,13.490083694458008,13.581808890498191,13.110969555300997,13.118197731609422,689184000
2020-10-01,13.573829650878906,13.721636413120029,13.420538527619799,13.716901302532378,525004000
2020-10-02,13.02323055267334,13.47911429687619,13.01201366427082,13.185494628897853,552496000
2020-10-05,13.601749420166016,13.60349418526371,13.183253011392654,13.196463783200482,479820000
2020-10-06,13.695466041564941,14.099755140576931,13.624179801694984,13.788686874789306,784420000
2020-10-07,13.922287940979004,14.077074742006564,13.822088037630643,13.957931540235233,418084000
2020-10-08,13.797411918640137,14.042428260573914,13.716903615171535,14.032956136150796,378900000
2020-10-09,13.721639633178711,13.782956477201752,13.619945027428178,13.725877463066608,346892000
2020-10-12,14.183505058288574,14.304143905774929,13.870942068199716,13.947711725240717,434744000
2020-10-13,14.205687522888184,14.305638298709242,13.976873269655819,14.253793587879533,344604000
2020-10-14,14.05314826965332,14.299908466141044,13.918302163866956,14.247814625753064,276100000
2020-10-15,13.928272247314453,13.963914900125252,13.726625883475952,13.769497664209721,267224000
2020-10-16,13.770240783691406,14.079315145356974,13.751297488758908,13.994818142357106,242392000
2020-10-19,13.457429885864258,13.941728103405332,13.366701165221105,13.861468922412797,298068000
2020-10-20,13.604741096496582,13.75853049652573,13.466654582783883,13.542926016556834,229212000
2020-10-21,13.484352111816406,13.750305679709681,13.437243450207614,13.5843029142852,219596000
2020-10-22,13.321089744567871,13.571090324619641,13.192225299225626,13.482107309048406,290480000
2020-10-23,13.549653053283691,13.552644350271331,13.251546442745628,13.409821804430145,233484000
2020-10-26,13.101996421813965,13.651849397272162,12.999553513534655,13.386893267496088,336896000
2020-10-27,13.356732368469238,13.401847139151327,13.1520947428376,13.26625275998549,250520000
2020-10-28,12.589282989501953,13.220392590374779,12.57133710543,13.158577510620317,376520000
2020-10-29,12.985095977783203,13.153341711912574,12.71191428002789,12.800149943144369,320080000
2020-10-30,12.496560096740723,12.897856990701754,12.263258872527214,12.811616158245108,416820000
2020-11-02,12.543169021606445,12.798403860231327,12.357973889736593,12.619938671132672,299652000
2020-11-03,12.980608940124512,13.065853305359841,12.56510386899864,12.670538064484012,272900000
2020-11-04,13.753043174743652,13.786194656215446,13.297159435342872,13.349253262190707,410228000
2020-11-05,14.11770248413086,14.296167693994366,13.949207631445907,14.120195548838295,319028000
2020-11-06,14.518502235412598,14.54517194275608,13.853494808551364,14.06760266870012,383348000
2020-11-09,13.590032577514648,14.647613963349022,13.570092814989366,14.509029238367626,582976000
2020-11-10,12.731856346130371,13.565856929271977,12.590529420024712,13.565856929271977,644068000
2020-11-11,13.377918243408203,13.394867659125051,12.909571067921163,13.01475614105458,404744000
2020-11-12,13.416553497314453,13.72487962042422,13.276223997600011,13.438737209686394,365812000
2020-11-13,13.257283210754395,13.627922711448313,13.020243291400524,13.586546576242785,346312000
2020-11-16,13.47488021850586,13.608728902529474,13.116703228071895,13.13315346343495,413776000
2020-11-17,13.382159233093262,13.555639304136223,13.26401342100288,13.51202017001275,312028000
2020-11-18,13.388635635375977,13.565106946079712,13.145614146444156,13.425026579645657,510924000
2020-11-19,13.400102615356445,13.44721126806381,13.060868971282808,13.17328222556949,565936000
2020-11-20,13.048659324645996,13.454194150725444,13.025976423478959,13.413815429906336,341088000
2020-11-23,13.100749015808105,13.342523982133073,12.97662064380809,13.131905666953251,361356000
2020-11-24,12.91904354095459,13.12268279887082,12.846510765037769,13.103241268940936,346500000
2020-11-25,13.195215225219727,13.22986140553067,12.981107383719127,12.99356985381451,259916000
2020-11-27,13.221638679504395,13.367452558781997,13.131160005028192,13.335049368850783,167276000
2020-11-30,13.361470222473145,13.372437997440318,12.933502603877596,13.225378533608687,286952000
2020-12-01,13.350004196166992,13.488339823743459,13.188736554940863,13.451948872652427,296948000
2020-12-02,13.504040718078613,13.632655084976157,13.194717204013912,13.310619984326111,283360000
2020-12-03,13.359931945800781,13.623221080047625,13.29311290251921,13.550916053880409,199520000
2020-12-04,13.521742820739746,13.523488100995525,13.35269887470123,13.412287593276208,202244000
2020-12-07,13.570112228393555,13.694277275694578,13.463650125798035,13.56462719738745,223244000
2020-12-08,13.314054489135742,13.562134444514125,13.245738413198577,13.548421391347365,271920000
2020-12-09,12.895934104919434,13.377882629065406,12.83360238493295,13.264688583186022,401300000
2020-12-10,12.937322616577148,13.033563189074055,12.814902835498419,12.834351062821982,207764000
2020-12-11,12.978211402893066,12.984943334641821,12.788473266636718,12.932334781262501,209264000
2020-12-14,13.27291488647461,13.35269940163199,13.042287742625733,13.052759424573647,270156000
2020-12-15,13.3245267868042,13.427747524060454,13.15124468999219,13.403562787479215,193016000
2020-12-16,13.206843376159668,13.401068822375215,13.176923469754259,13.386358059059923,223116000
2020-12-17,13.305326461791992,13.343473435659515,13.143014454902193,13.330757143632768,231384000
2020-12-18,13.2362642288208,13.368905535790848,13.035306847011773,13.342975520360442,342064000
2020-12-21,13.296351432800293,13.334000031219004,12.932583644299703,13.039545077660863,302332000
2020-12-22,13.242496490478516,13.301337641252605,13.018850469781013,13.283386458378164,185580000
2020-12-23,12.974221229553223,13.239255607690996,12.969983099117881,13.220306713466732,179144000
2020-12-24,12.958763122558594,13.097139605461267,12.903911860303593,13.002145942784312,97884000
2020-12-28,12.865265846252441,13.027328688853025,12.728884781624679,13.027328688853025,212564000
2020-12-29,12.908398628234863,13.037301133896053,12.807670748854408,12.890198255264263,170372000
2020-12-30,13.11035442352295,13.178171170166523,12.86202527236656,12.955272704559913,225396000
2020-12-31,13.019850730895996,13.115591976825197,12.880227327623167,13.101131351738447,192424000
2021-01-04,13.078193664550781,13.615743004019343,12.927600184802177,13.068968880642727,560640000
2021-01-05,13.368654251098633,13.407299602742853,13.05175989473962,13.064475235016534,322760000
2021-01-06,12.580533981323242,13.209336124160535,12.55211111667462,13.186896670082936,580424000
2021-01-07,13.30806827545166,13.34172792894343,12.851800687092455,12.932581953260016,461480000
2021-01-08,13.241003036499023,13.384864571344687,13.006885287324671,13.32652273983297,292528000
2021-01-11,13.584822654724121,13.923408940388317,13.326520215211525,13.38261837556638,518344000
2021-01-12,13.448442459106445,13.7174667578018,13.30906920406243,13.715471336210934,291476000
2021-01-13,13.495315551757812,13.588314750482555,13.34896117763871,13.453678009092934,210028000
2021-01-14,13.16470718383789,13.563131398872411,13.145010719549601,13.538448283260374,283120000
2021-01-15,12.824874877929688,13.289370556573889,12.813904815728419,13.192382423843515,277780000
2021-01-19,12.990178108215332,13.058742418465295,12.80941557877871,12.981201565883781,226188000
2021-01-20,13.329761505126953,13.394336876836816,13.021593507664505,13.07644476713692,258572000
2021-01-21,13.83016300201416,13.961558380607089,13.217317455895053,13.382371546417229,337780000
2021-01-22,13.675578117370605,13.804480631139272,13.590557755615594,13.703004224602513,246820000
2021-01-25,13.616486549377441,13.791264718700832,13.200858749845947,13.744640530815339,251112000
2021-01-26,13.39907455444336,13.608009816021868,13.351452654248364,13.543932823051286,163980000
2021-01-27,12.88296890258789,13.197120336526261,12.759302228716475,13.194377345328904,371272000
2021-01-28,13.01585865020752,13.303831811595503,12.925602451344746,12.961256579303447,228316000
2021-01-29,12.954773902893066,13.29884522738327,12.876734666147758,13.039794261108076,271552000
2021-02-01,13.201359748840332,13.235018458241845,12.868009270386347,13.018104344826488,217204000
2021-02-02,13.520248413085938,13.535456606417386,13.249728037558501,13.362673839590776,220440000
2021-02-03,13.494070053100586,13.894239588569938,13.480107808440119,13.599285267904376,245408000
2021-02-04,13.627458572387695,13.63668335425325,13.301837753799019,13.494567120011057,201340000
2021-02-05,13.554403305053711,13.700260222525516,13.50927520997887,13.688043261194451,169152000
2021-02-08,14.399873733520508,14.4347793433625,13.690289289653045,13.690289289653045,434624000
2021-02-09,14.224844932556152,14.543982991928148,14.184204154366212,14.302135646312935,287560000
2021-02-10,14.72449779510498,14.864868764267287,14.302886507761833,14.424308580214941,485352000
2021-02-11,15.209687232971191,15.231129930509166,14.884814909789185,14.939916317603112,450828000
2021-02-12,14.920965194702148,15.25007655073427,14.735216012231374,15.009476109662426,374756000
2021-02-16,15.288971900939941,15.331108771075836,14.909745776355733,15.023688331990344,321960000
2021-02-17,14.865864753723145,15.182509978269348,14.740203613722997,15.130150615123835,274756000
2021-02-18,14.789071083068848,14.833201468922242,14.535754355600425,14.68933996817811,233868000
2021-02-19,14.886311531066895,15.136136799537871,14.8067761927287,14.98404724530722,271724000
2021-02-22,14.317096710205078,15.092503415652395,14.286429231767997,14.734968210445974,325884000
2021-02-23,14.103921890258789,14.200411642931076,13.353447515639967,14.03735109421353,391780000
2021-02-24,14.459959983825684,14.467689626179622,13.718960534974423,14.08472374913518,448320000
2021-02-25,13.2716703414917,14.336047094087903,13.18066655856936,14.007683242671332,824436000
2021-02-26,13.677573204040527,13.817195635830556,13.325024661557736,13.715470041878904,500932000
2021-03-01,13.804481506347656,13.887507403021642,13.516758454288704,13.837641836811818,353184000
2021-03-02,13.370152473449707,13.883017611524197,13.359929981184765,13.862572626994314,264116000
2021-03-03,12.770273208618164,13.415281309667439,12.764288846423948,13.390099813568577,377592000
2021-03-04,12.33694076538086,12.940063005590508,12.051212237756168,12.766281601991693,573344000
2021-03-05,12.427946090698242,12.516207816707588,11.647801988957488,12.516207816707588,542840000
2021-03-08,11.562034606933594,12.437669835808746,11.535356070194894,12.416477281241482,543112000
2021-03-09,12.490851402282715,12.58712425408231,12.03093343927547,12.10176682245343,521824000
2021-03-10,12.438972473144531,12.949520056993915,12.428247898846067,12.810347964190319,384376000
2021-03-11,12.96298599243164,13.01561270111126,12.704594399679127,12.919588200538172,299916000
2021-03-12,12.825811386108398,12.858484611695204,12.560436214916608,12.618548906615057,243964000
2021-03-15,13.160274505615234,13.175738177431093,12.737270344251586,12.834541245117032,221988000
2021-03-16,13.260039329528809,13.48076936522923,13.085948631190659,13.325135551948009,272128000
2021-03-17,13.309919357299805,13.421655845421009,12.958995046424798,13.009127090835515,243864000
2021-03-18,12.692622184753418,13.153038560381805,12.687135260856707,13.10565045243599,293896000
2021-03-19,12.815584182739258,12.891156649154544,12.582882258581497,12.720059177066826,299208000
2021-03-22,13.155282974243164,13.363043962929513,12.87643934803199,12.882425775135179,297804000
2021-03-23,13.040057182312012,13.313163708915853,12.990672955117955,13.22312562094201,222048000
2021-03-24,12.613311767578125,13.12835013500046,12.60707701448625,13.120368547378343,245840000
2021-03-25,12.505814552307129,12.684893630534804,12.24318331483644,12.470149063376926,295144000
2021-03-26,12.809101104736328,12.826061384055414,12.344445015194111,12.525019756163934,363968000
2021-03-29,12.917842864990234,13.03182474930074,12.670175833913577,12.790143194302527,273520000
2021-03-30,12.841522216796875,12.944779525612617,12.675163853550226,12.81184221026854,200204000
2021-03-31,13.31690502166748,13.438867549208346,12.952013591308237,12.984936090610017,314776000
2021-04-01,13.779313087463379,13.837425760338558,13.47951795333179,13.540375514977987,308276000
2021-04-05,13.954651832580566,13.981089348588277,13.70074911424588,13.834933755719648,255672000
2021-04-06,13.828948974609375,14.021246319010455,13.741156278655797,13.966874673740291,191744000
2021-04-07,14.110286712646484,14.210051308719923,13.679301031649262,13.848153112385397,251284000
2021-04-08,14.283380508422852,14.437517711576461,14.215539397755496,14.219281391027328,244416000
2021-04-09,14.366183280944824,14.374164867052535,14.141712232094443,14.180620204712,195172000
2021-04-12,15.173286437988281,15.316449804027325,14.106048551796789,14.256195450255547,869324000
2021-04-13,15.642679214477539,15.66313125668569,15.090229556116892,15.195731305481202,676212000
2021-04-14,15.241124153137207,15.683582210667257,15.191739933879854,15.588306489017857,385500000
2021-04-15,16.09935188293457,16.17617071026778,15.594789003646804,15.625716335840183,598480000
2021-04-16,15.87513256072998,16.127787967643215,15.8279927734532,16.01530173726823,335208000
2021-04-19,15.325675010681152,15.770378473292833,15.197227511913647,15.50001496525034,404420000
2021-04-20,15.135621070861816,15.460605454461346,14.927860094704172,15.28726357776735,334132000
2021-04-21,15.324427604675293,15.326422763240027,15.06678384523925,15.083244616974339,216776000
2021-04-22,14.815376281738281,15.402245009748478,14.748782510604462,15.338893728178245,277788000
2021-04-23,15.229403495788574,15.298989537503722,14.865260837449016,14.89918044111861,227500000
2021-04-26,15.441652297973633,15.44265035305597,15.089481569125153,15.14934108819596,197796000
2021-04-27,15.34562873840332,15.633700354723333,15.318442441058986,15.541916393132006,164572000
2021-04-28,15.240875244140625,15.495776045491647,15.179769343819737,15.32841961480977,209416000
2021-04-29,15.288761138916016,15.40024835388555,15.036105752157498,15.363834093712745,173196000
2021-04-30,14.974251747131348,15.32891712364902,14.961781291996889,15.138865180071269,201912000
2021-05-03,14.801905632019043,15.210942586746556,14.752771646738108,15.089478640793548,203912000
